"Timestamp","ProcessMemory","Prediction","PredictionTimeMS"
2021-02-02 21:26:43,9.62661563475741,51.0054834177718,313.069046325885
2021-02-02 21:30:15,8.89757172643225,46.6022070031613,376.896877577964
2021-02-02 21:47:16,8.93824117222587,67.5088489595801,409.761977817362
2021-02-02 22:01:40,9.00150851438168,68.8905159402639,261.52601863415
2021-02-02 23:04:51,9.53151991545741,45.9485958227888,313.44818393542
2021-02-02 23:22:31,9.13572319375266,62.8518770923838,365.140489622531
2021-02-02 23:36:26,8.42451620876226,68.645456796512,458.593780786464
2021-02-02 23:39:10,8.8790180638742,58.3074509445578,354.338140215867
2021-02-02 23:39:30,9.36417330682988,65.9189019529149,259.973390989911
2021-02-02 23:48:26,8.93446353700626,65.3150494918227,377.762983049752
2021-02-02 23:52:53,8.6617235713355,53.081249541603,370.442439953504
2021-02-02 23:58:40,9.76978090086294,57.5968683790416,405.464048512564
2021-02-03 00:13:23,7.90366295699566,60.5478632766753,481.742569891587
2021-02-03 00:39:28,8.65915411535592,56.5598596213385,423.620912203998
2021-02-03 00:48:23,8.04480572503263,47.4767568940297,328.769887392763
2021-02-03 00:48:33,9.04911719384763,57.3287146659568,308.033383252211
2021-02-03 01:08:42,8.9176185798951,60.6557768285275,356.863176546289
2021-02-03 01:16:12,9.01018872929527,49.2276349468157,386.635633739848
2021-02-03 01:17:57,9.82767564886235,45.1704702302814,329.217316576819
2021-02-03 01:18:32,7.96202303337706,67.9456988526508,450.858565187691
2021-02-03 01:53:25,8.99882974092611,48.655602240935,318.32152474165
2021-02-03 02:04:37,9.37479349656506,47.968207561411,614.750847275421
2021-02-03 02:12:35,9.04760073743735,48.7565562436357,433.6243401987
2021-02-03 02:18:51,9.65559651357845,62.6854600515217,327.210298429677
2021-02-03 02:35:57,8.68856390897051,42.5642987145111,392.775432212181
2021-02-03 02:52:58,9.2612902647453,51.5806471733376,330.314833328335
2021-02-03 02:54:29,8.66573499558504,43.1472758790478,422.880337595487
2021-02-03 03:02:17,8.96635378054951,44.497515889816,364.32157468618
2021-02-03 03:09:35,8.66254999465274,48.693843960762,283.589189582038
2021-02-03 03:29:55,9.36488346710074,56.3889799723402,424.186228733646
2021-02-03 03:42:33,9.37969843500513,66.4965749839321,411.639746502017
2021-02-03 03:48:21,8.57272762830961,69.0141993947327,238.568997045372
2021-02-03 03:57:19,9.48203418076124,45.299837349914,252.060411215939
2021-02-03 03:59:02,9.88876766310129,48.8489103671163,393.680158157723
2021-02-03 04:17:15,8.67074479729942,47.1861278042197,562.908822917518
2021-02-03 04:31:54,8.78594587846865,43.3870356939733,317.232398397152
2021-02-03 04:32:01,8.55242824070693,56.607867137529,292.790609012013
2021-02-03 04:50:48,8.89376971335592,56.4659009976313,374.971522618215
2021-02-03 05:04:45,9.22001842788506,46.8367374474183,463.469258973623
2021-02-03 05:06:10,8.74117303765937,51.9351527616382,414.246359382155
2021-02-03 05:07:31,9.21842505551594,42.4675807626918,283.330182401031
2021-02-03 05:13:12,8.46989977337794,54.5971671268344,447.59674379513
2021-02-03 05:17:31,8.70823659364884,51.8777915509418,329.361092686593
2021-02-03 05:18:45,9.06625304539115,64.4019259270281,335.14316156466
2021-02-03 05:24:37,8.44193716087502,64.3125542141497,471.079197495964
2021-02-03 05:32:06,8.74386851801623,65.2836381224915,400.502313963029
2021-02-03 05:41:38,9.26267150749474,57.2089561047032,382.838501699708
2021-02-03 05:47:27,8.12613858892213,56.8318083770573,442.811994128962
2021-02-03 06:06:15,8.56257871745381,66.9140854133293,457.657334844945
2021-02-03 06:27:56,9.2508954842925,61.5712386230007,378.123446424043
2021-02-03 06:33:44,8.49516929062182,62.795761927031,467.342255142849
2021-02-03 06:46:52,9.47820716358429,53.7571757966653,493.849345846325
2021-02-03 06:49:16,9.41781472601777,63.8174845697358,349.725742114012
2021-02-03 06:49:21,9.13247753602993,56.1943917637691,454.363667186922
2021-02-03 07:00:16,9.04913313654799,64.1008078791201,420.05783951444
2021-02-03 07:05:32,8.17854177769006,57.2976135872304,394.145760035541
2021-02-03 07:16:21,8.55175485361656,66.1231586318463,272.789047577509
2021-02-03 07:22:08,9.79145194051617,48.8054120782763,407.526910762327
2021-02-03 07:27:26,9.60530563170813,47.3591016214341,266.445551555547
2021-02-03 07:41:18,9.15548527231362,46.4637900711969,402.355789092575
2021-02-03 07:42:50,9.87057110608101,60.035349290818,462.452148144929
2021-02-03 07:49:41,8.38148262988135,60.5803724564612,351.355780406332
2021-02-03 07:54:51,8.43985907740466,69.7683445615694,290.108449702252
2021-02-03 08:03:26,8.71513026115531,47.2822396280244,409.447400075794
2021-02-03 08:04:28,8.37499531870547,42.7954365173355,311.392207575875
2021-02-03 08:07:42,9.15367624865586,47.7235736688599,431.294558611334
2021-02-03 08:36:22,9.97975628484033,65.069135771133,195.692637633103
2021-02-03 08:46:42,9.40264667553649,57.6299584312364,366.991509060893
2021-02-03 08:53:42,7.98352264550762,54.4175855396315,394.95134380285
2021-02-03 08:58:33,9.25185491158661,45.4794370606542,443.354658577655
2021-02-03 09:00:21,7.88240516222492,42.2200478799641,414.60730929164
2021-02-03 09:03:26,8.58906878515177,67.081754588522,316.182949358734
2021-02-03 09:05:56,9.16667569234621,51.1543190693483,445.609785992514
2021-02-03 09:27:09,9.11597571693828,57.7051436128095,356.677365071807
2021-02-03 10:01:06,9.56497598723854,47.4563224427402,312.587709958454
2021-02-03 10:29:59,8.16691240924068,68.2245957097039,484.124425207746
2021-02-03 10:31:22,8.23797395118921,51.1460064090788,369.756274052213
2021-02-03 10:35:13,8.64784380307742,46.7512834239751,315.442686770059
2021-02-03 10:36:33,8.70581854765355,45.1076279273257,371.186173953636
2021-02-03 10:37:25,8.9985637293444,57.7357399640605,308.692539875332
2021-02-03 11:22:03,8.96313721905374,50.7666486920789,236.929206516568
2021-02-03 11:36:23,9.76211821014651,56.8365028621629,316.170161252174
2021-02-03 11:56:37,8.33989740644513,50.5113877439871,449.397328394986
2021-02-03 12:24:24,9.47838678852897,45.5722535103559,422.800191390668
2021-02-03 12:30:30,9.30428206193624,48.5717572811991,530.338811110102
2021-02-03 12:46:42,8.33455949897498,48.7671372666955,285.129804154989
2021-02-03 12:59:35,9.32982673821807,52.0822857003659,357.839686686192
2021-02-03 13:07:34,9.44587763107756,45.1362452078611,457.759462158796
2021-02-03 13:08:41,9.6884053704487,66.3969293767586,261.22844584682
2021-02-03 13:16:54,8.85204091994679,64.2732611466199,485.070353152148
2021-02-03 13:32:24,8.70621860821282,61.9514345666394,321.840648382816
2021-02-03 13:59:22,9.2392204932692,59.9683793522418,343.877026903349
2021-02-03 14:01:11,9.53763718661352,69.9085569363087,471.094301063406
2021-02-03 14:23:19,9.44785727801911,64.8208476845175,521.361672243411
2021-02-03 14:26:07,9.44188266730629,60.048227882944,317.591780626949
2021-02-03 14:42:50,9.02155191232773,43.0467705642805,397.118070006214
2021-02-03 14:47:19,8.94345272325923,50.8299956833944,271.128478876308
2021-02-03 15:10:06,9.17915058884234,56.6901532970369,396.610425872462
2021-02-03 15:10:28,8.22518301955367,47.8280495833606,485.300489498822
2021-02-03 15:18:30,9.24923362358516,63.9263688651845,403.785764371346
2021-02-03 15:29:20,9.81422452535118,68.1026390241459,270.866630277106
2021-02-03 15:33:26,8.75715619024835,66.3524417644367,282.78190600417
2021-02-03 15:56:17,9.2486396755281,45.5581481894478,412.47202733786
2021-02-03 16:37:08,9.13778534990239,67.4989565070719,256.336600620253
2021-02-03 16:41:55,9.48844363705376,61.9700396554545,236.374727954245
2021-02-03 16:45:39,9.50405637763106,51.8151265718043,358.227545176261
2021-02-03 16:54:00,9.62819795245181,60.067584159784,369.803397809483
2021-02-03 17:00:19,9.39014186367809,53.3782604373991,403.577425414554
2021-02-03 17:01:08,9.50567629229993,64.2148836748675,347.471930878622
2021-02-03 17:29:03,8.85226646122179,50.7536485288292,141.900616200755
2021-02-03 17:31:12,7.8858892931662,49.9499621121213,256.94959542227
2021-02-03 17:36:48,8.68511517545963,45.2073794333264,295.900276393264
2021-02-03 17:37:38,8.84450565724241,44.7531168954447,425.520229165998
2021-02-03 17:40:47,9.27413600511026,46.0610413020477,257.02531869272
2021-02-03 17:46:17,8.99845230680969,53.8623378304765,308.50637586337
2021-02-03 17:50:27,8.78597884080313,61.082619660534,325.351797652944
2021-02-03 17:58:03,8.90277215785965,45.3607668634504,299.625894269505
2021-02-03 17:59:10,9.16021432597249,55.1501337084919,320.588889558248
2021-02-03 18:10:09,8.82502704787653,50.6722862133756,472.787158300424
2021-02-03 18:10:43,9.17133184490305,64.3896860070527,401.342529093827
2021-02-03 18:24:42,9.19624771588988,42.4025803310797,283.782016907559
2021-02-03 18:34:46,9.07179690791084,52.8217317918316,412.196738654444
2021-02-03 18:43:20,9.11591322165327,49.3832500986755,251.0767992309
2021-02-03 18:46:25,8.43523346612476,64.494385167025,367.529911084659
2021-02-03 19:13:33,9.06230445788654,51.1288748942316,317.55432154552
2021-02-03 19:15:57,9.35233949305507,69.8799610715359,448.87915617972
2021-02-03 19:19:53,8.92495832815876,43.8932077521458,404.909799735455
2021-02-03 19:27:49,8.91255679603561,68.108685772866,437.865086986259
2021-02-03 20:04:57,9.40543940484476,54.3442942090333,297.159229787661
2021-02-03 20:10:47,9.1365270290827,43.9600761858746,216.364913789194
2021-02-03 20:21:18,9.52506895651761,58.8756769904867,488.473090568558
2021-02-03 20:24:47,9.83145031725344,66.4041676241904,387.692332026176
2021-02-03 20:25:17,8.45173955550972,64.9489261554554,338.073820212059
2021-02-03 20:31:16,9.8371646606725,58.0961449984461,316.344955232322
2021-02-03 20:40:10,9.04933001902659,64.2715531205758,339.140027028749
2021-02-03 20:40:26,9.32082411880455,55.3431465774775,422.46707877333
2021-02-03 20:48:48,8.04982050387088,47.5519305886701,302.586969681208
2021-02-03 20:51:24,9.62496613623278,57.5585591457784,381.140852809124
2021-02-03 21:00:57,9.25792329491129,68.8181992648169,398.318865322486
2021-02-03 21:02:50,8.97047026898349,45.5828305501491,301.620985843351
2021-02-03 21:16:52,8.41389110399922,58.1498841485009,418.476309821677
2021-02-03 21:28:51,9.56030315231025,51.4943771604449,414.647079846303
2021-02-03 21:45:24,8.49356314307687,44.0227167177945,479.614666193594
2021-02-03 21:57:34,9.09229332937977,65.2708045132458,398.105788061298
2021-02-03 22:13:22,9.50790110059437,69.4380302317441,431.334046912889
2021-02-03 22:17:37,9.15431134612976,56.3511047456414,264.120964507875
2021-02-03 22:33:41,8.89360483417811,64.9512111032382,230.65204952122
2021-02-03 22:34:48,8.84268201529282,49.2324706455693,323.916341807064
2021-02-03 22:41:23,9.92621159026327,61.318808760494,301.368599514382
2021-02-03 23:15:56,8.69207708484379,69.1236667269841,283.46312071543
2021-02-03 23:18:30,8.78916153993874,60.0464122043923,395.721064209231
2021-02-03 23:27:53,9.10744150909657,44.2416528295726,305.890678720123
2021-02-03 23:42:26,9.40580745638205,55.6302499156445,400.442806813332
2021-02-03 23:47:57,9.19523581649297,54.7285864893347,381.01231566222
2021-02-03 23:49:09,9.35261995724794,45.3245912790298,372.151860228944
2021-02-04 00:03:33,9.05922541250632,48.6374624380842,304.52341804313
2021-02-04 00:04:15,8.83868766142803,62.1181207681075,308.81984258029
2021-02-04 00:08:23,8.71680891711688,48.9343240819871,375.084278124279
2021-02-04 00:14:04,9.4299313259051,42.3439016500488,297.649423959642
2021-02-04 00:20:00,8.79926636131457,69.1969281798229,180.262829500644
2021-02-04 00:34:00,9.51293553694073,68.863900821656,367.754359578977
2021-02-04 01:52:43,8.20888493350818,46.3891978878528,355.339778889282
2021-02-04 02:08:24,9.27270182265014,60.7450670571998,354.891794975692
2021-02-04 02:15:00,8.98812980053271,42.3421151908115,278.803301759452
2021-02-04 02:15:49,9.22199341214058,52.7402921579778,437.989683393363
2021-02-04 02:23:54,8.72116847048147,65.6520956922323,484.372006705645
2021-02-04 02:27:19,8.01182814217683,69.5709050642326,293.894295116434
2021-02-04 02:33:55,8.75680015793357,47.8622659482062,414.271598224571
2021-02-04 02:38:01,8.42861868338568,56.4059959203005,291.01906719964
2021-02-04 03:07:29,8.87183118577803,69.0906943995506,365.642978036461
2021-02-04 03:22:05,9.97863819550975,49.7515001734719,391.704496454252
2021-02-04 03:22:44,9.8037980237689,64.4894172316417,506.551236222891
2021-02-04 03:23:21,9.2251502050862,49.3182960320264,343.450354019852
2021-02-04 04:04:39,8.94216011161704,67.6294687734917,440.44624142128
2021-02-04 04:13:28,9.24910422588252,64.8890204327181,350.058208132272
2021-02-04 04:21:06,9.12687941888036,50.7263534255326,405.830829468738
2021-02-04 04:24:42,9.13474122180954,47.2749913474545,296.504439928026
2021-02-04 04:35:35,8.79793576708504,45.0697316238657,399.109035399422
2021-02-04 04:48:43,8.71546042789011,59.2685070279986,323.618914983202
2021-02-04 05:06:30,8.88633838919718,64.5301248999313,328.501258985469
2021-02-04 05:07:59,9.78229709369459,65.9191248593852,308.849179600904
2021-02-04 05:12:12,8.41563265340487,66.2922800565138,372.449439824608
2021-02-04 05:12:39,8.90911489258571,59.2505899686366,371.73283844873
2021-02-04 05:16:51,9.25022426395448,42.878767022863,365.540975723587
2021-02-04 05:20:18,8.84819454308627,43.6021796772256,297.184878627847
2021-02-04 05:21:19,9.86630566250402,62.3120830105618,294.667713237068
2021-02-04 05:38:32,9.08041383103056,61.6762261167169,227.28345119972
2021-02-04 05:43:50,9.02552684633024,66.1669899113476,392.057530920177
2021-02-04 05:52:11,8.07616567008923,64.9507447024807,403.36269884284
2021-02-04 06:03:46,9.37600844333216,67.7472834615037,448.564923127842
2021-02-04 06:06:04,9.77626750750371,46.0495412005112,319.050703010227
2021-02-04 06:14:23,9.12269247295996,48.8180983196944,419.778346402248
2021-02-04 06:22:51,8.91977027651296,42.1901034479961,345.598174330478
2021-02-04 06:26:11,8.58153159867047,57.075429841876,264.060313285734
2021-02-04 06:26:36,9.5497238617357,65.5213015656918,352.185094426313
2021-02-04 06:28:48,9.07312338885225,59.1280203424394,291.952896919145
2021-02-04 06:49:44,7.74323008134546,53.1157646058127,362.56531569527
2021-02-04 07:28:52,8.87305097492377,66.7076429966837,486.707319575625
2021-02-04 07:34:37,9.15386989097844,54.4348461814225,466.529868179039
2021-02-04 07:37:14,8.90256173647947,55.9107413506135,326.13262024849
2021-02-04 07:38:09,9.41395580019518,46.4593146201223,316.488622124976
2021-02-04 08:08:44,9.12669076507106,42.2882385626435,347.969292352163
2021-02-04 08:25:15,9.64690424337839,63.2255929457024,254.258150315583
2021-02-04 08:53:07,9.13419677360188,50.506664163433,437.783217259433
2021-02-04 08:56:37,8.63213074555387,60.2657893961295,368.109118347305
2021-02-04 09:08:30,9.0358325774422,51.2702064430341,359.039154803219
2021-02-04 09:19:09,8.70230344017318,52.7940814411268,257.660217204178
2021-02-04 09:26:33,9.12868643867322,47.6040433403105,452.537135243199
2021-02-04 10:10:36,9.31820845187519,55.6883672364056,225.751408969539
2021-02-04 10:33:21,9.32223747313336,54.2764355000108,372.983929308849
2021-02-04 10:42:53,8.00210350254732,48.0008898079395,269.091544553212
2021-02-04 10:48:17,8.62283742263298,54.5446856589988,471.876335044871
2021-02-04 10:50:44,9.77943543566286,53.4855894008651,265.842455512279
2021-02-04 10:54:53,9.03164683853827,42.9838792169467,374.864310815892
2021-02-04 10:59:48,9.68592593992589,47.1624751864001,382.857490602592
2021-02-04 11:10:19,9.32709094868674,66.8941090507433,390.090279341787
2021-02-04 11:11:29,8.69062037636114,51.6317562395707,428.698363170176
2021-02-04 11:12:28,8.53845540071049,58.3029383337125,273.54533502707
2021-02-04 11:16:01,8.7332371033548,50.6271670218557,497.243225280753
2021-02-04 11:19:43,9.33583185684675,68.5142620354891,219.805096521829
2021-02-04 11:21:00,9.39675215169256,61.134999721311,475.156820826982
2021-02-04 11:37:30,8.78322945343121,52.5442718118429,484.064475252849
2021-02-04 11:39:08,9.75693376253811,53.6639322768897,380.074566795489
2021-02-04 11:52:47,8.37177196249223,62.4715779749677,477.886345503967
2021-02-04 12:07:42,8.32917680312282,60.2868579560891,429.226332854143
2021-02-04 12:09:58,8.93647930297033,47.8265823265538,240.63886057063
